# K = 572 / 715 =  0.80000000000000004 =  0.79999999999999993
#
#------------------------
#
447	0.790569	0	0	0	1.0128e+93
448	0.790569	0	0	0	1.2811e+93
449	0.790569	0	0	0	1.62048e+93
450	0.190316	0	0	0	8.51467e+93
451	0.790569	0	0	0	1.07703e+94
452	0.790569	0	0	0	1.36235e+94
453	0.790569	0	0	0	1.72325e+94
454	0.249679	0	0	0	6.90185e+94
455	0.790569	0	0	0	8.73022e+94
456	0.786445	0	0	0	1.11009e+95
457	0.788069	0	0	0	1.40862e+95
458	0.271813	0	0	0	5.1823e+95
459	0.790569	0	0	0	6.55514e+95
460	0.790569	0	0	0	8.29167e+95
461	0.790569	0	0	0	1.04882e+96
462	0.790569	0	0	0	1.32667e+96
463	0.419201	0	0	0	3.16475e+96
464	0.790569	0	0	0	4.00313e+96
465	0.790569	0	0	0	5.06361e+96
466	0.790569	0	0	0	6.40501e+96
467	0.433086	0	0	0	1.47892e+97
468	0.368351	0	0	0	4.01499e+97
469	0.790131	0	0	0	5.08142e+97
470	0.749547	0	0	0	6.77932e+97
471	0.645655	0	0	0	1.04999e+98
472	0.790569	0	0	0	1.32815e+98
473	0.32735	0	0	0	4.05727e+98
474	0.790569	0	0	0	5.13208e+98
475	0.790569	0	0	0	6.49162e+98
476	0.790569	0	0	0	8.21133e+98
477	0.790569	0	0	0	1.03866e+99
478	0.443951	0	0	0	2.33958e+99
479	0.790569	0	0	0	2.95936e+99
480	0.790569	0	0	0	3.74333e+99
481	0.633516	0	0	0	5.90882e+99
482	0.755176	0	0	0	7.82443e+99
483	0.482198	0	0	0	1.62266e+100
484	0.438899	0	0	0	3.69711e+100
485	0.790569	0	0	0	4.67651e+100
486	0.0845855	0	0	0	5.52874e+101
487	0.790569	0	0	0	6.99336e+101
488	0.790569	0	0	0	8.84598e+101
489	0.790569	0	0	0	1.11894e+102
490	0.181466	0	0	0	6.1661e+102
491	0.790569	0	0	0	7.79956e+102
492	0.790094	0	0	0	9.8717e+102
493	0.790536	0	0	0	1.24873e+103
494	0.790569	0	0	0	1.57954e+103
495	0.790569	0	0	0	1.99798e+103
496	0.790569	0	0	0	2.52726e+103
497	0.379852	0	0	0	6.65327e+103
498	0.790569	0	0	0	8.4158e+103
499	0.790569	0	0	0	1.06452e+104
500	0.790569	0	0	0	1.34653e+104
501	0.790569	0	0	0	1.70324e+104
502	0.778066	0	0	0	2.18907e+104
503	0.652603	0	0	0	3.35436e+104
504	0.790569	0	0	0	4.24297e+104
505	0.621165	0	0	0	6.83066e+104
506	0.790569	0	0	0	8.64018e+104
507	0.326122	0	0	0	2.64937e+105
508	0.790569	0	0	0	3.35122e+105
509	0.790569	0	0	0	4.23899e+105
510	0.729746	0	0	0	5.80886e+105
511	0.790569	0	0	0	7.34769e+105
512	0.790569	0	0	0	9.29417e+105
513	0.790569	0	0	0	1.17563e+106
514	0.161077	0	0	0	7.29854e+106
515	0.790569	0	0	0	9.232e+106
516	0.552297	0	0	0	1.67156e+107
517	0.652777	0	0	0	2.5607e+107
518	0.581315	0	0	0	4.405e+107
519	0.790569	0	0	0	5.57194e+107
